OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Offline,Jane_Wang,安全,無修補程式可用,0,Default Customer,1_NO1_S1,OTSUKATW\Jane_Wang,ethan,2023/06/20 08:10:29 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46222.23030,42.74.174.17,"10.30.30.3,172.20.10.5",192.168.1.11,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,7ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/09/15 02:31:07 PM,UTC +08:00,N/A,2023/05/29 11:00:17 PM,The process C:\Windows\System32\RuntimeBroker.exe (JANE_WANG) has initiated the 電源關閉 of computer JANE_WANG on behalf of user OTSUKATW\Jane_Wang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,19,1800,46.83,3737,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:62.5|D:47.5,C:108.5|D:24,otsuka_no_fw,,
Windows,Offline,sjtseng,安全,提供非關鍵修補程式,2,Default Customer,1_NO1_C1,OTSUKATW\sjtseng,ethan,2023/06/20 11:16:19 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44980.22120,61.216.145.10,"10.30.30.13,192.168.19.213",192.168.111.2,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,1ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/09/15 02:31:05 PM,UTC +08:00,N/A,2023/06/12 10:55:34 PM,The process C:\Windows\System32\RuntimeBroker.exe (SJTSENG) has initiated the 電源關閉 of computer SJTSENG on behalf of user OTSUKATW\sjtseng for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,3,1800,44.72,3569,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:30.2|D:45.6,C:137.2|D:28.4,otsuka_no_fw,,
Windows,Offline,Akagi-PC,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\akagi,ethan,2023/06/19 07:54:48 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46222.23030,61.216.145.10,192.168.6.63,192.168.1.20,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,329W6P2,OptiPlex 7050,Dell Inc.,未指定,2020/09/09 03:09:53 PM,UTC +08:00,N/A,2023/06/16 07:29:53 PM,The process C:\Windows\System32\RuntimeBroker.exe (AKAGI-PC) has initiated the 電源關閉 of computer AKAGI-PC on behalf of user OTSUKATW\akagi for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,27,3192,16.3,2651,16267,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TP-Link Wireless USB Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TP-Link Wireless USB Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:12.1|D:7.5|E:0,C:109.2|D:98.8|E:0,otsuka_no_fw,,
Windows,Offline,Kitty_Chen,安全,無修補程式可用,0,Default Customer,1_CNS_AN2,N/A,ethan,2023/06/16 11:09:37 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,114.44.3.10,192.168.1.108,192.168.1.11,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,5ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/09/09 02:42:20 PM,UTC +08:00,N/A,2023/06/02 12:35:16 AM,The process C:\Windows\System32\RuntimeBroker.exe (KITTY_CHEN) has initiated the 電源關閉 of computer KITTY_CHEN on behalf of user OTSUKATW\Kitty_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,31,1800,43.67,3485,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:39.3|D:78.3|F:79.6,C:123.7|D:0.1|F:42.3,otsuka_no_fw,,
Windows,Online,Bubu_li,安全,提供非關鍵修補程式,1,Default Customer,工廠-技術部,OTSUKATW\Bubu_Li,ethan,2023/06/20 12:09:27 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44980.22120,60.250.52.83,192.168.111.178,192.168.111.2,otsukatw.corp,OptiPlex 3070,Intel(R) Core(TM) i5-9500 CPU @ 3.00GHz,560QX53,OptiPlex 3070,Dell Inc.,未指定,2020/09/09 01:23:01 PM,UTC +08:00,N/A,2023/06/15 07:15:01 PM,The process C:\Windows\system32\svchost.exe (BUBU_LI) has initiated the 重新啟動 of computer BUBU_LI on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,17,3000,28.88,2311,8001,"Realtek PCIe GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:104.2|D:877.7,C:137.4|D:76.1,otsuka_no_fw,,
Windows,Online,GeneChien-E6220,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\gene_chien,ethan,2023/06/20 12:14:26 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44980.22120,60.250.52.83,192.168.116.181,192.168.111.2,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,J54GGT1,Latitude E6220,Dell Inc.,未指定,2020/08/31 11:13:37 AM,UTC +08:00,N/A,2023/06/20 07:01:09 AM,‎2023/‎6/‎19 上 下午 04:07:14 的系統上次發生意外的關機。.,0,2501,31.97,2581,8073,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205 Driver - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:53.5|D:25,C:78.2|D:105,otsuka_no_fw,,
Windows,Online,Ting_Huang,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Ting_Huang,ethan,2023/06/20 12:06:33 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46222.23030,114.32.95.1,,192.168.111.2,otsukatw.corp,Latitude 3480,N/A,14MM7F2,Latitude 3480,Dell Inc.,未指定,2020/08/31 11:13:28 AM,UTC +08:00,N/A,2023/06/14 05:30:13 PM,‎2023/‎6/‎13 上 下午 04:28:39 的系統上次發生意外的關機。.,N/A,N/A,78.89,6357,8058," - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",N/A,N/A,otsuka_no_fw,,
Windows,Offline,Ray_Song,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Label,ethan,2023/04/21 04:15:47 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46222.23030,60.250.52.83,192.168.113.51,192.168.111.2,otsukatw.corp,D320MT-K,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H8PFAG000T0H,D320MT-K,ASUSTeK COMPUTER INC.,未指定,2020/08/31 11:13:23 AM,UTC +08:00,N/A,2023/04/18 04:36:58 PM,The process C:\Windows\System32\RuntimeBroker.exe (RAY_SONG) has initiated the 電源關閉 of computer RAY_SONG on behalf of user OTSUKATW\Label for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,2,2701,10.97,1783,16256,"Intel(R) Ethernet Connection (2) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:497.5|D:334,C:105.3|D:16,otsuka_no_fw,,
Windows,Offline,中栓-電腦,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\MinHoung_Luo,ethan,2023/06/08 03:03:00 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46222.23030,60.250.52.83,192.168.114.145,192.168.111.2,otsukatw.corp,HP Compaq 6000 Pro MT PC,Intel(R) Core(TM)2 Duo CPU     E7600  @ 3.06GHz,SGH010T6KK,HP Compaq 6000 Pro MT PC,Hewlett-Packard,未指定,2020/08/31 11:13:17 AM,UTC +08:00,N/A,2023/05/26 07:51:28 AM,‎2023/‎5/‎25 上 下午 11:30:47 的系統上次發生意外的關機。.,100,3066,38.96,1555,3991,"Intel(R) 82567LM-3 Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:63.5|D:90.3|E:0|F:0|G:0|H:0|I:0|J:0,C:64.4|D:9.7|E:0|F:0|G:0|H:0|I:0|J:0,otsuka_no_fw,,
Windows,Online,Twopfafs,安全,提供關鍵修補程式,5,Default Customer,0_Server,N/A,ethan,2023/06/20 12:13:38 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.1.46222.23030,60.250.52.83,192.168.111.3,192.168.111.2,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 10 fe 38 e3 94 37 5c-06 8d 15 b1 c5 81 59 7d,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/31 11:13:14 AM,UTC +08:00,N/A,2023/05/25 07:52:26 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (TWOPFAFS) has initiated the 電源關閉 of computer TWOPFAFS on behalf of user OTSUKATW\Administrator for the following reason: 硬體: 安裝 (計劃之中).  Reason Code: 0x84010002.  Shutdown Type: 電源關閉.  Comment: .,32,2095,17.76,1455,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:60.8|D:107.2|E:0,C:151|D:729.1|E:0,otsuka_no_fw,,
Windows,Online,包裝一電腦,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\Production2,ethan,2023/06/20 12:02:44 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46222.23030,60.250.52.83,192.168.114.112,192.168.111.2,otsukatw.corp,OptiPlex 755                 ,Intel(R) Core(TM)2 Duo CPU     E7200  @ 2.53GHz,2Z4BY1S,OptiPlex 755                 ,Dell Inc.,未指定,2020/08/31 11:13:13 AM,UTC +08:00,N/A,2023/05/26 07:43:32 AM,‎2023/‎5/‎26 上 上午 12:01:28 的系統上次發生意外的關機。.,97,2527,72.89,1460,2003,"Intel(R) 82566DM-2 Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:11.8|D:0,C:109.3|D:0,otsuka_no_fw,,
Windows,Offline,Dell-OYJ,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,N/A,ethan,2023/06/14 01:21:02 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46197.23030,60.250.52.83,192.168.114.108,192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,HQHFHM2,Latitude 7480,Dell Inc.,未指定,2020/08/31 11:13:11 AM,UTC +08:00,N/A,2023/06/14 09:46:38 AM,The process C:\Windows\System32\RuntimeBroker.exe (DELL-OYJ) has initiated the 電源關閉 of computer DELL-OYJ on behalf of user OTSUKATW\OYJ for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,59,2401,31.23,2516,8056,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:27.7|D:76.9,C:114.9|D:23.1,otsuka_no_fw,,
Windows,Online,LiSung-ASUS,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\Jingchun_Qiu,ethan,2023/06/20 12:13:33 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46222.23030,60.250.52.83,192.168.111.154,192.168.111.2,otsukatw.corp,A4321-K-H110,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H6PTCJ021157,A4321-K-H110,ASUSTeK COMPUTER INC.,未指定,2020/08/31 11:13:05 AM,UTC +08:00,N/A,2023/05/26 04:44:28 PM,The process C:\WINDOWS\system32\winlogon.exe (LISUNG-ASUS) has initiated the 關機 of computer LISUNG-ASUS on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,3,2712,21.01,1695,8067,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8260 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:360.9|D:454.4|E:0,C:91.3|D:45.6|E:0,otsuka_no_fw,,
Windows,Offline,Fa-PrintSrv,安全,無修補程式可用,0,Default Customer,0_Server,N/A,ethan,2023/03/25 05:59:54 AM,Microsoft Windows Server 2012 R2 Standard (x64),6.3.9600,12.6.0.8441,8.1.46197.23030,60.250.52.83,192.168.111.4,192.168.111.2,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 10 76 69 d8 47 3f dc-1b e6 4c bf 75 81 c8 f1,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/31 11:13:02 AM,UTC +08:00,N/A,2023/03/18 05:46:34 AM,The process C:\Windows\system32\svchost.exe (FA-PRINTSRV) has initiated the 重新啟動 of computer FA-PRINTSRV on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 修復 (已計劃).  Reason Code: 0x80020002.  Shutdown Type: 重新啟動.  Comment: .,61,2095,39.02,1598,4095,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:74.9|D:0|E:10.1,C:17.1|D:0|E:0.1,otsuka_no_fw,,
Windows,Online,Yihsien_Chen,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Yihsien_Chen,ethan,2023/06/20 12:00:04 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46222.23030,60.250.52.83,192.168.111.88,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80CNCD2,OptiPlex 3040,Dell Inc.,未指定,2020/08/31 11:12:57 AM,UTC +08:00,N/A,2023/05/10 09:54:46 AM,The process C:\Windows\System32\RuntimeBroker.exe (YIHSIEN_CHEN) has initiated the 電源關閉 of computer YIHSIEN_CHEN on behalf of user OTSUKATW\Yihsien_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,95,3192,27.69,2236,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:32.6|D:253.2|E:0,C:143.4|D:46.8|E:0,otsuka_no_fw,,
Windows,Offline,Yufu-Kuo,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\yufu_kuo,ethan,2023/04/12 02:17:53 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,8.1.46222.23030,60.250.52.83,192.168.116.175,192.168.111.2,otsukatw.corp,Latitude 3480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,24MM7F2,Latitude 3480,Dell Inc.,未指定,2020/08/31 11:12:56 AM,UTC +08:00,N/A,2023/03/15 05:37:23 PM,The process C:\WINDOWS\system32\winlogon.exe (YUFU-KUO) has initiated the 關機 of computer YUFU-KUO on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,98,2401,40.42,3163,7826,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:80.5|D:186,C:95.8|D:114,otsuka_no_fw,,
Windows,Online,DC03,安全,提供非關鍵修補程式,5,Default Customer,0_Server,N/A,ethan,2023/06/20 12:07:42 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.1.46222.23030,60.250.52.83,192.168.111.2,192.168.111.2,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-56 4d a7 63 95 e2 31 46-df 87 7f e7 5b 8e a9 a4,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/31 11:12:52 AM,UTC +08:00,N/A,2023/05/30 07:56:02 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (DC03) has initiated the 重新啟動 of computer DC03 on behalf of user OTSUKATW\Administrator for the following reason: 硬體: 安裝 (計劃之中).  Reason Code: 0x84010002.  Shutdown Type: 重新啟動.  Comment: .,47,2095,12.81,2099,16383,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:117.5|D:0,C:45.8|D:0,otsuka_no_fw,,
Windows,Online,Amy-3040,安全,提供非關鍵修補程式,3,Default Customer,工廠-事務所,OTSUKATW\Amy,ethan,2023/06/20 12:13:01 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44980.22120,60.250.52.83,192.168.111.170,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80CRCD2,OptiPlex 3040,Dell Inc.,未指定,2020/08/31 11:12:44 AM,UTC +08:00,N/A,2023/06/14 06:51:38 PM,The process C:\WINDOWS\system32\winlogon.exe (AMY-3040) has initiated the 關機 of computer AMY-3040 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,27,3192,26.68,2154,8073,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:56.7|D:258.6|E:0,C:119.6|D:41.4|E:0,otsuka_no_fw,,
Windows,Online,FannyYang-7050,安全,提供非關鍵修補程式,1,Default Customer,1_財務部 | 工廠-事務所,OTSUKATW\FannyYang,ethan,2023/06/20 11:59:38 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,8.1.46222.23030,60.250.52.83,192.168.111.110,192.168.111.2,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328Z6P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/31 11:12:44 AM,UTC +08:00,N/A,2023/06/19 05:56:49 PM,The process C:\WINDOWS\SYSTEM32\shutdown.exe (FANNYYANG-7050) has initiated the 關機 of computer FANNYYANG-7050 on behalf of user OTSUKATW\FannyYang for the following reason: 找不到這個原因的標題.  Reason Code: 0x800000ff.  Shutdown Type: 關機.  Comment: .,77,3192,30.43,2451,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:9.5|D:26.4|E:18.5|F:0,C:111.4|D:79.8|E:96|F:0,otsuka_no_fw,,
Windows,Offline,Wayne-7480,安全,提供非關鍵修補程式,2,Default Customer,工廠-生三部,OTSUKATW\esther_lin,ethan,2023/06/17 04:02:27 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44980.22120,60.250.52.83,192.168.116.110,192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,C3LDHM2,Latitude 7480,Dell Inc.,未指定,2020/08/31 11:12:06 AM,UTC +08:00,N/A,2023/06/17 07:18:07 AM,‎2023/‎6/‎16 上 下午 04:13:51 的系統上次發生意外的關機。.,100,2401,33.76,2639,7818,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:66.2|D:475.6,C:137|D:274.4,otsuka_no_fw,,
Windows,Online,HR,安全,提供非關鍵修補程式,4,Default Customer,0_Server,N/A,alex,2023/06/20 12:02:03 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,8.1.46222.23030,61.216.145.10,192.168.1.79,192.168.1.11,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 2c 3c fe 68 ae e7 ad-44 42 81 7f 1c 7d ca 38,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/29 12:39:49 AM,UTC +08:00,N/A,2023/06/09 01:36:42 PM,The process C:\Program Files\VMware\VMware Tools\vmtoolsd.exe (HR) has initiated the 關機 of computer HR on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 關機.  Comment: .,4,2095,27.13,2222,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:37.2|D:389.3|E:0,C:64.6|D:20.3|E:0,otsuka_no_fw,,
Windows,Offline,Bao-5300,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\bao,ethan,2023/03/28 03:27:25 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.3.44980.22120,61.216.145.10,192.168.5.97,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8365U CPU @ 1.60GHz,DGVJHT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/08/28 04:18:04 PM,UTC +08:00,N/A,2023/03/13 08:30:36 PM,The process C:\Windows\System32\RuntimeBroker.exe (BAO-5300) has initiated the 重新啟動 of computer BAO-5300 on behalf of user OTSUKATW\bao for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,97,1896,11.7,3808,32546,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:30.7|D:170.7,C:101.9|D:183.4,otsuka_no_fw,,
