OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,包裝一電腦,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Production2,ethan,2022/12/19 10:10:57 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44151.22110,60.250.52.83,192.168.114.100,192.168.111.2,otsukatw.corp,OptiPlex 755                 ,Intel(R) Core(TM)2 Duo CPU     E7200  @ 2.53GHz,2Z4BY1S,OptiPlex 755                 ,Dell Inc.,未指定,2020/08/31 11:13:13 AM,UTC +08:00,N/A,2022/11/30 04:45:47 PM,The process C:\Windows\System32\RuntimeBroker.exe (包裝一電腦) has initiated the 電源關閉 of computer 包裝一電腦 on behalf of user OTSUKATW\Production2 for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,2527,74.39,1490,2003,"Intel(R) 82566DM-2 Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:19.9|D:0,C:101.1|D:0,otsuka_no_fw,,
Windows,Online,Dell-OYJ,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\OYJ,ethan,2022/12/19 10:01:03 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44151.22110,118.163.114.187,192.168.116.171,192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,HQHFHM2,Latitude 7480,Dell Inc.,未指定,2020/08/31 11:13:11 AM,UTC +08:00,N/A,2022/12/15 06:07:22 PM,The process C:\WINDOWS\system32\winlogon.exe (DELL-OYJ) has initiated the 關機 of computer DELL-OYJ on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,100,2401,42.85,3452,8056,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:9.5|D:9,C:133.1|D:91,otsuka_no_fw,,
Windows,Offline,生一部-辦公室內,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Administrator,ethan,2022/11/10 09:13:57 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,,7.2.43420.22090,118.163.114.187,192.168.111.138,192.168.111.2,otsukatw.corp,OptiPlex 990,Intel(R) Core(TM) i5-2400 CPU @ 3.10GHz,2KRPTBX,OptiPlex 990,Dell Inc.,未指定,2020/08/31 11:13:08 AM,UTC +08:00,N/A,2022/10/27 02:32:50 PM,‎2022/‎10/‎27 上 下午 02:34:05 的系統上次發生意外的關機。.,0,3101,51.89,6314,12169,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:31|D:87.9|E:0,C:106.5|D:12.1|E:0,otsuka_no_fw,,
Windows,Online,LiSung-ASUS,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Jen_beam,ethan,2022/12/19 10:00:43 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44151.22110,60.250.52.83,192.168.111.154,192.168.111.2,otsukatw.corp,A4321-K-H110,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H6PTCJ021157,A4321-K-H110,ASUSTeK COMPUTER INC.,未指定,2020/08/31 11:13:05 AM,UTC +08:00,N/A,2022/12/14 04:54:36 PM,The process C:\WINDOWS\system32\winlogon.exe (LISUNG-ASUS) has initiated the 關機 of computer LISUNG-ASUS on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,12,2712,20.54,1657,8067,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8260 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:370.4|D:454.4|E:0,C:81.7|D:45.6|E:0,otsuka_no_fw,,
Windows,Online,Fa-PrintSrv,安全,無修補程式可用,0,Default Customer,0_Server,N/A,ethan,2022/12/19 10:09:12 AM,Microsoft Windows Server 2012 R2 Standard (x64),6.3.9600,12.6.0.8441,7.3.44151.22110,60.250.52.83,192.168.111.4,192.168.111.2,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 10 76 69 d8 47 3f dc-1b e6 4c bf 75 81 c8 f1,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/31 11:13:02 AM,UTC +08:00,N/A,2022/11/26 05:15:45 PM,The process C:\Windows\Explorer.EXE (FA-PRINTSRV) has initiated the 電源關閉 of computer FA-PRINTSRV on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 電源關閉.  Comment: .,82,2095,30.65,1255,4095,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:74.3|D:0|E:10.1,C:17.6|D:0|E:0.1,otsuka_no_fw,,
Windows,Online,Yihsien_Chen,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Yihsien_Chen,ethan,2022/12/19 10:05:37 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44151.22110,60.250.52.83,192.168.111.88,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80CNCD2,OptiPlex 3040,Dell Inc.,未指定,2020/08/31 11:12:57 AM,UTC +08:00,N/A,2022/12/14 05:55:02 PM,The process C:\WINDOWS\system32\svchost.exe (YIHSIEN_CHEN) has initiated the 重新啟動 of computer YIHSIEN_CHEN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,83,3192,26.18,2114,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:66.7|D:253.2|E:0,C:109.3|D:46.8|E:0,otsuka_no_fw,,
Windows,Online,Yufu-Kuo,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\yufu_kuo,ethan,2022/12/19 10:10:38 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,7.3.44151.22110,60.250.52.83,192.168.116.150,192.168.111.2,otsukatw.corp,Latitude 3480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,24MM7F2,Latitude 3480,Dell Inc.,未指定,2020/08/31 11:12:56 AM,UTC +08:00,N/A,2022/12/14 11:00:48 AM,The process C:\WINDOWS\system32\winlogon.exe (YUFU-KUO) has initiated the 關機 of computer YUFU-KUO on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,27,2401,54.52,4267,7826,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:84.9|D:187,C:91.3|D:113,otsuka_no_fw,,
Windows,Offline,Rita-3040,安全,無修補程式可用,0,Default Customer,工廠-事務所,OTSUKATW\Rita_Yeh,ethan,2022/04/14 10:12:45 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,6.43.41148.21120,60.250.52.83,192.168.111.112,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80DPCD2,OptiPlex 3040,Dell Inc.,未指定,2020/08/31 11:12:56 AM,UTC +08:00,N/A,2022/04/13 04:29:24 PM,The process C:\Windows\System32\RuntimeBroker.exe (RITA-3040) has initiated the 電源關閉 of computer RITA-3040 on behalf of user OTSUKATW\Rita_Yeh for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,33,3192,35,2826,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:80.4|D:242.5|E:0,C:95.9|D:57.5|E:0,otsuka_no_fw,,
Windows,Online,DC03,安全,提供非關鍵修補程式,6,Default Customer,0_Server,N/A,ethan,2022/12/19 10:10:04 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,7.3.44151.22110,60.250.52.83,192.168.111.2,192.168.111.2,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-56 4d a7 63 95 e2 31 46-df 87 7f e7 5b 8e a9 a4,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/31 11:12:52 AM,UTC +08:00,N/A,2022/11/26 05:12:57 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (DC03) has initiated the 電源關閉 of computer DC03 on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 電源關閉.  Comment: .,16,2095,13.51,2213,16383,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:119.3|D:0,C:44|D:0,otsuka_no_fw,,
Windows,Online,Dell-Roger,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\roger,ethan,2022/12/19 10:14:44 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44151.22110,118.163.114.187,192.168.116.155,192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,H3LDHM2,Latitude 7480,Dell Inc.,未指定,2020/08/31 11:12:51 AM,UTC +08:00,N/A,2022/12/15 06:43:05 PM,The process C:\WINDOWS\system32\svchost.exe (DELL-ROGER) has initiated the 重新啟動 of computer DELL-ROGER on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,100,2401,34.48,2777,8053,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Citrix Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:59.8|D:42.2,C:82.8|D:57.8,otsuka_no_fw,,
Windows,Online,sally-3010,安全,無修補程式可用,0,Default Customer,工廠-事務所,OTSUKATW\sally,ethan,2022/12/19 10:04:37 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,7.3.44151.22110,118.163.114.187,192.168.111.113,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80DJCD2,OptiPlex 3040,Dell Inc.,未指定,2020/08/31 11:12:50 AM,UTC +08:00,N/A,2022/12/16 09:07:02 AM,The process C:\Windows\System32\RuntimeBroker.exe (SALLY-3010) has initiated the 重新啟動 of computer SALLY-3010 on behalf of user OTSUKATW\Sally for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,100,3192,26.69,2155,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:82|D:270.3|E:0,C:94.2|D:29.7|E:0,otsuka_no_fw,,
Windows,Online,Amy-3040,安全,無修補程式可用,0,Default Customer,工廠-事務所,OTSUKATW\Amy,ethan,2022/12/19 10:06:49 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44151.22110,60.250.52.83,192.168.111.170,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80CRCD2,OptiPlex 3040,Dell Inc.,未指定,2020/08/31 11:12:44 AM,UTC +08:00,N/A,2022/12/15 05:22:56 PM,The process C:\WINDOWS\system32\winlogon.exe (AMY-3040) has initiated the 關機 of computer AMY-3040 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,27,3192,53.93,4354,8073,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:68.9|D:259.3|E:0,C:107.4|D:40.7|E:0,otsuka_no_fw,,
Windows,Online,FannyYang-7050,安全,無修補程式可用,0,Default Customer,1_財務部 | 工廠-事務所,OTSUKATW\FannyYang,ethan,2022/12/19 10:05:40 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.10.0.8697,7.3.44151.22110,60.250.52.83,192.168.111.110,192.168.111.2,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328Z6P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/31 11:12:44 AM,UTC +08:00,N/A,2022/12/16 09:51:56 AM,The process C:\WINDOWS\system32\winlogon.exe (FANNYYANG-7050) has initiated the 電源關閉 of computer FANNYYANG-7050 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 電源關閉.  Comment: .,100,3192,31.74,2557,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:26.1|D:27.2|E:18.5|F:0,C:94.8|D:79|E:96|F:0,otsuka_no_fw,,
Windows,Online,Wayne-7480,安全,無修補程式可用,0,Default Customer,工廠-生三部,OTSUKATW\Wayne_Wu,ethan,2022/12/19 10:12:09 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44151.22110,175.181.102.186,"10.30.30.1,192.168.121.76",192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,C3LDHM2,Latitude 7480,Dell Inc.,未指定,2020/08/31 11:12:06 AM,UTC +08:00,N/A,2022/12/15 03:00:23 PM,The process C:\WINDOWS\servicing\TrustedInstaller.exe (WAYNE-7480) has initiated the 重新啟動 of computer WAYNE-7480 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 升級 (計劃之中).  Reason Code: 0x80020003.  Shutdown Type: 重新啟動.  Comment: .,52,2401,32.99,2579,7818,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:66.9|D:147.5,C:136.3|D:602.5,otsuka_no_fw,,
Windows,Online,HR,安全,提供非關鍵修補程式,5,Default Customer,0_Server,N/A,alex,2022/12/19 10:12:32 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,7.3.44151.22110,211.21.40.157,192.168.1.79,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 2c 3c fe 68 ae e7 ad-44 42 81 7f 1c 7d ca 38,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/29 12:39:49 AM,UTC +08:00,N/A,2022/11/25 10:33:37 PM,The process C:\Program Files\VMware\VMware Tools\vmtoolsd.exe (HR) has initiated the 關機 of computer HR on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 關機.  Comment: .,9,2095,23.57,1931,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.7|D:389.3|E:0,C:50.2|D:20.3|E:0,otsuka_no_fw,,
Windows,Offline,Bao-5300,安全,提供非關鍵修補程式,4,Default Customer,Default Group - Default Customer,OTSUKATW\bao,ethan,2022/12/17 02:53:14 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.3.44151.22110,220.136.198.80,192.168.32.112,192.168.111.2,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8365U CPU @ 1.60GHz,DGVJHT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/08/28 04:18:04 PM,UTC +08:00,N/A,2022/12/07 10:44:49 PM,The process C:\Windows\System32\RuntimeBroker.exe (BAO-5300) has initiated the 重新啟動 of computer BAO-5300 on behalf of user OTSUKATW\bao for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,21,1896,11.46,3729,32546,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:23.3|D:209.5,C:109.2|D:144.6,otsuka_no_fw,,
Windows,Offline,Ada_Hsu,安全,提供非關鍵修補程式,1,Default Customer,1_NO1_N2,N/A,ethan,2022/12/18 12:44:26 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.3.44151.22110,1.169.91.185,192.168.1.101,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,J294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/08/28 04:18:01 PM,UTC +08:00,N/A,2022/12/14 09:31:22 PM,‎2022/‎12/‎14 上 下午 09:03:04 的系統上次發生意外的關機。.,15,2208,39.66,3131,7895,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:124,C:117.3,otsuka_no_fw,,
Windows,Online,Kamiyuchen-7050,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Kamiyuchen,ethan,2022/12/19 10:11:10 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44151.22110,118.163.114.187,192.168.111.173,192.168.111.2,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32B17P2,OptiPlex 7050,Dell Inc.,未指定,2020/08/28 04:17:59 PM,UTC +08:00,N/A,2022/12/15 04:25:10 PM,The process C:\WINDOWS\system32\winlogon.exe (KAMIYUCHEN-7050) has initiated the 關機 of computer KAMIYUCHEN-7050 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,64,3192,28.65,2308,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:11.1|D:13.2|E:0|H:235.2,C:110.1|D:93|E:0|H:70,otsuka_no_fw,,
Windows,Offline,Andrew-5310,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\andrew_lee,ethan,2022/12/15 10:26:08 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,7.3.44151.22110,118.163.114.187,"192.168.56.1,192.168.121.61",192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,H494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/08/28 04:17:53 PM,UTC +08:00,N/A,2022/12/02 04:05:54 PM,The process C:\Windows\System32\RuntimeBroker.exe (ANDREW-5310) has initiated the 電源關閉 of computer ANDREW-5310 on behalf of user OTSUKATW\andrew_lee for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,35,2208,52.62,4142,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | VirtualBox Host-Only Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:59.6|D:173.9|E:0,C:111.1|D:141|E:0,otsuka_no_fw,,
Windows,Offline,Nicole-5310,安全,提供非關鍵修補程式,4,Default Customer,1_NO1_N2,N/A,ethan,2022/04/15 04:49:50 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,6.43.41148.21120,1.160.185.61,192.168.1.103,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,F494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/08/28 04:17:53 PM,UTC +08:00,N/A,2022/04/06 09:35:48 AM,‎2022/‎4/‎4 上 下午 03:48:53 的系統上次發生意外的關機。.,53,2208,45.7,3597,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:50.6|D:107.8,C:69.5|D:13.5,otsuka_no_fw,,
Windows,Online,Vincentliu5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\vincent.liu,ethan,2022/12/19 10:13:28 AM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.6.0.8441,7.3.44151.22110,49.158.140.190,192.168.7.17,192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,J494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/08/28 04:17:45 PM,UTC +08:00,N/A,2022/12/17 02:07:52 PM,The process C:\WINDOWS\system32\winlogon.exe (VINCENTLIU5310) has initiated the 關機 of computer VINCENTLIU5310 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,23,2208,15.77,3826,24255,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:2.1|D:39.7|E:186.2,C:117.7|D:130|E:9.9,otsuka_no_fw,,
Windows,Online,SS2,安全,提供非關鍵修補程式,5,Default Customer,0_Server,N/A,ethan,2022/12/19 10:05:58 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.6.0.8441,7.3.44151.22110,211.21.40.157,"192.168.1.9,169.254.136.235",192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 0f 23 38 4f 05 e4 72-64 7d a6 0e 3c aa 1f 3a,VMware Virtual Platform,"VMware, Inc.",未指定,2020/08/28 04:10:24 PM,UTC +08:00,N/A,2022/11/25 10:33:59 PM,The process C:\Program Files\VMware\VMware Tools\vmtoolsd.exe (SS2) has initiated the 關機 of computer SS2 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 關機.  Comment: .,23,2095,22.23,1821,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft KM-TEST Loopback Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:140.6|D:47|E:0,C:63.7|D:4.2|E:0,otsuka_no_fw,,
