OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Offline,Missy_Lin,Secure,Non-critical patches are available,2,Default Customer,Default Group - Default Customer,OTSUKATW\Missy_Lin,ethan,2023/10/12 07:51,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.4.0.8311,8.1.46222.23030,49.159.213.53,"10.30.30.6,192.168.0.218",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,9394YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/10/20 07:22,UTC +08:00,N/A,2023/9/17 03:38,The previous system shutdown at ‰∏ãÂ? 11:52:16 on ??023/??/??6 was unexpected.,19,2208,46.53,3664,7875,"Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:115.5,C:125.8,otsuka_no_fw,,
Windows,Offline,Fa-Public-2F,Client security is not installed,Non-critical patches are available,5,Default Customer,Default Group - Default Customer,FA-PUBLIC-2F\User,ethan,2023/10/12 06:31,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,,8.2.46842.23060,60.250.52.83,192.168.111.187,N/A,WORKGROUP,Latitude E7250,Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,HZXZ662,Latitude E7250,Dell Inc.,Not specified,2020/10/16 04:48,UTC +08:00,N/A,2023/9/19 09:33,Normal shutdown without log.,92,2295,46,3718,8083,"Intel(R) Ethernet Connection (3) I218-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 7265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:180.7,C:62.3,otsuka_no_fw,,
Windows,Offline,Pamelayen-5310,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Pamela.yen,ethan,2023/7/21 02:10,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.6.0.8441,8.1.46265.23030,61.216.145.10,192.168.5.133,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,F394YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/10/7 04:34,UTC +08:00,N/A,2023/6/29 04:12,The previous system shutdown at ‰∏ãÂ? 03:21:56 on ??023/??/??7 was unexpected.,29,2208,30.04,9749,32451,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:8.6|D:493.9|E:3404.9,C:149.4|D:300.5|E:410.4,otsuka_no_fw,,
Windows,Offline,CherLin-5310,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Cherlin,ethan,2023/10/4 03:47,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,210.201.209.104,192.168.5.63,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,4394YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/30 09:45,UTC +08:00,N/A,2023/10/2 15:02,The process C:\Windows\System32\RuntimeBroker.exe (CHERLIN-5310) has initiated the ?çÊñ∞?üÂ? of computer CHERLIN-5310 on behalf of user OTSUKATW\Cherlin for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,100,2208,70.87,5581,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:4.6|D:105.5,C:107.5|D:23.8,otsuka_no_fw,,
Windows,Offline,Katy,Secure,Non-critical patches are available,4,Default Customer,Default Group - Default Customer,OTSUKATW\katy,ethan,2023/10/3 06:36,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.1.46265.23030,118.150.40.114,192.168.5.89,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,8294YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/24 05:39,UTC +08:00,N/A,2023/9/3 14:53,The process C:\WINDOWS\system32\winlogon.exe (KATY) has initiated the ?úÊ? of computer KATY on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?úÊ?.  Comment: .,52,2208,24.53,3942,16067,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:9|D:92.3,C:112.4|D:27.7,otsuka_no_fw,,
Windows,Offline,HugoChuang,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\hugochuang,ethan,2023/10/12 04:27,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,124.218.195.139,192.168.5.102,192.168.1.20,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,61LDHM2,Latitude 7480,Dell Inc.,Not specified,2020/9/23 08:29,UTC +08:00,N/A,2023/10/4 11:47,??023/??0/?? ‰∏?‰∏ãÂ? 12:43:15 ?ÑÁ≥ªÁµ±‰?Ê¨°Áôº?üÊ?Â§ñÁ??úÊ???,100,2401,33.66,2711,8055,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Citrix Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:10.9|D:96.8,C:131.6|D:3.2,otsuka_no_fw,,
Windows,Offline,Mark_Chang,Secure,Non-critical patches are available,3,Default Customer,1_NO1_C1,OTSUKATW\Mark_Chang,ethan,2023/10/12 14:32,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.5.0.8351,8.2.46842.23060,114.46.180.5,"10.30.30.4,192.168.1.119",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,B394YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/21 04:07,UTC +08:00,N/A,2023/10/12 10:00,The process C:\Windows\System32\RuntimeBroker.exe (MARK_CHANG) has initiated the ?ªÊ??úÈ? of computer MARK_CHANG on behalf of user OTSUKATW\Mark_Chang for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,14,2208,48.84,3846,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:123.7,C:117.7,otsuka_no_fw,,
Windows,Online,Will,Secure,Non-critical patches are available,1,Default Customer,1_CNS_AN2,OTSUKATW\Will_Lin,ethan,2023/10/13 02:03,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.4.0.8311,8.2.46842.23060,36.226.7.208,192.168.1.101,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,G294YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/21 03:22,UTC +08:00,N/A,2023/9/19 02:04,The process C:\Windows\System32\RuntimeBroker.exe (WILL) has initiated the ?ªÊ??úÈ? of computer WILL on behalf of user OTSUKATW\Will_Lin for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,25,2208,58.16,4580,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:103.1,C:138.3,otsuka_no_fw,,
Windows,Offline,Sandy-5310,Secure,Non-critical patches are available,1,Default Customer,1_CNS_AN1,OTSUKATW\Sandy_Chang,ethan,2023/7/17 15:03,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.1.46265.23030,61.224.163.19,192.168.0.16,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/21 03:21,UTC +08:00,N/A,2023/7/17 07:37,The process C:\Windows\System32\RuntimeBroker.exe (SANDY-5310) has initiated the ?ªÊ??úÈ? of computer SANDY-5310 on behalf of user OTSUKATW\Sandy_Chang for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,4,2208,44.52,3506,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:8.1|D:52.4,C:106.1|D:74.8,otsuka_no_fw,,
Windows,Offline,Ivy-Yeh-5310,Secure,Non-critical patches are available,2,Default Customer,1_CNS_AN2,OTSUKATW\Ivy_Yeh,ethan,2023/10/6 08:22,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,116.241.163.26,"10.30.30.11,172.20.10.4",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,2494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/20 13:42,UTC +08:00,N/A,2023/9/19 07:09,The process C:\Windows\System32\RuntimeBroker.exe (IVY-YEH-5310) has initiated the ?çÊñ∞?üÂ? of computer IVY-YEH-5310 on behalf of user OTSUKATW\Ivy_Yeh for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,72,2208,89.46,7045,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:22.8|D:92.4,C:93.7|D:32.5,otsuka_no_fw,,
Windows,Offline,Chin_Hsieh,Secure,Non-critical patches are available,4,Default Customer,1_CNS_AC,N/A,ethan,2023/10/12 09:42,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,36.234.20.42,192.168.0.8,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,2394YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/17 15:05,UTC +08:00,N/A,2023/10/3 11:00,The process C:\Windows\System32\RuntimeBroker.exe (CHIN_HSIEH) has initiated the ?ªÊ??úÈ? of computer CHIN_HSIEH on behalf of user OTSUKATW\Chin_Hsieh for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,56,2208,47.43,3735,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:103.5,C:137.9,otsuka_no_fw,,
Windows,Offline,ArethaChen-5310,Secure,Non-critical patches are available,3,Default Customer,1_NO1_N2,OTSUKATW\ArethaChen,ethan,2023/10/6 13:26,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.6.0.8441,8.2.46842.23060,1.171.4.97,"10.30.30.6,192.168.1.106",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,4294YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/15 14:10,UTC +08:00,N/A,2023/10/6 13:20,??023/??0/?? ‰∏?‰∏ãÂ? 07:37:15 ?ÑÁ≥ªÁµ±‰?Ê¨°Áôº?üÊ?Â§ñÁ??úÊ???,60,2208,59.54,4689,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:8.7|D:92.9,C:103.1|D:36.6,otsuka_no_fw,,
Windows,Online,BenjaminHsieh,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\BenjaminHsieh,ethan,2023/10/13 02:13,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.5.81,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,D494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/15 12:17,UTC +08:00,N/A,2023/10/12 12:13,The process C:\WINDOWS\system32\winlogon.exe (BENJAMINHSIEH) has initiated the ?úÊ? of computer BENJAMINHSIEH on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?úÊ?.  Comment: .,55,2208,24.67,3964,16067,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:3.2|D:31.4,C:108.2|D:98.6,otsuka_no_fw,,
Windows,Offline,Shelly,Secure,Non-critical patches are available,2,Default Customer,1_Ë≤°Â???OTSUKATW\shelly,ethan,2023/10/2 15:08,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.0.34,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,5494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/15 11:43,UTC +08:00,N/A,2023/10/2 11:19,The process C:\Windows\System32\RuntimeBroker.exe (SHELLY) has initiated the ?ªÊ??úÈ? of computer SHELLY on behalf of user OTSUKATW\shelly for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,15,2208,46.61,3680,7895,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:65.6,C:175.8,otsuka_no_fw,,,
Windows,Online,Kent_Hsu,Secure,No patches are available,0,Default Customer,1_CNS_AC,OTSUKATW\kent_hsu,ethan,2023/10/13 02:09,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.6.0.8441,8.2.46842.23060,36.232.167.228,192.168.0.113,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,9294YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/9/15 11:30,UTC +08:00,N/A,2023/10/11 09:12,The process C:\Windows\System32\RuntimeBroker.exe (KENT_HSU) has initiated the ?ªÊ??úÈ? of computer KENT_HSU on behalf of user OTSUKATW\kent_hsu for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,100,2208,54.92,4325,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:95.1,C:146.3,otsuka_no_fw,,
Windows,Offline,Isabel,Secure,Non-critical patches are available,2,Default Customer,1_CNS_AS,OTSUKATW\Isabel,ethan,2023/10/12 08:55,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.4.0.8311,8.1.46265.23030,219.85.175.12,172.20.10.4,192.168.111.2,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,5ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2020/9/15 08:19,UTC +08:00,N/A,2023/9/26 01:49,The process C:\Windows\System32\RuntimeBroker.exe (ISABEL) has initiated the ?ªÊ??úÈ? of computer ISABEL on behalf of user OTSUKATW\Isabel for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,20,1800,45.93,3665,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:58.5|D:58.6,C:107.3|D:18,otsuka_no_fw,,
Windows,Online,AntheaLi-7050,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\SiYuan_Yu,ethan,2023/10/13 02:07,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.79,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32907P2,OptiPlex 7050,Dell Inc.,Not specified,2020/9/15 08:09,UTC +08:00,N/A,2023/10/13 01:05,The process C:\WINDOWS\servicing\TrustedInstaller.exe (ANTHEALI-7050) has initiated the ?çÊñ∞?üÂ? of computer ANTHEALI-7050 on behalf of user NT AUTHORITY\SYSTEM for the following reason: ‰ΩúÊ•≠Á≥ªÁµ±: ?áÁ? (Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x80020003.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,85,3192,31.47,2535,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:5.6|D:37.9|E:0,C:115.6|D:68.3|E:0,otsuka_no_fw,,
Windows,Offline,Jane_Wang,Secure,Non-critical patches are available,2,Default Customer,1_NO1_S1,N/A,ethan,2023/10/13 01:42,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.6.0.8441,8.2.46842.23060,42.74.168.190,172.20.10.5,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,7ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2020/9/15 07:31,UTC +08:00,N/A,N/A,N/A,50,1800,55.16,4402,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.1|D:45.5,C:119.9|D:26,otsuka_no_fw,,
Windows,Offline,sjtseng,Secure,Non-critical patches are available,3,Default Customer,1_NO1_C1,OTSUKATW\sjtseng,ethan,2023/9/11 07:43,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.6.0.8441,8.1.46265.23030,61.216.145.10,192.168.5.134,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,1ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2020/9/15 07:31,UTC +08:00,N/A,2023/7/26 10:41,??023/??/??6 ‰∏?‰∏äÂ? 11:37:59 ?ÑÁ≥ªÁµ±‰?Ê¨°Áôº?üÊ?Â§ñÁ??úÊ???,4,1800,46.53,3713,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:53.7|D:45.5,C:113.7|D:28.4,otsuka_no_fw,,
