OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Offline,CherLin-5310,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Cherlin,ethan,2023/10/04 10:47:36 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,210.201.209.104,192.168.5.63,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,4394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/30 04:45:04 PM,UTC +08:00,N/A,2023/10/02 10:02:49 PM,The process C:\Windows\System32\RuntimeBroker.exe (CHERLIN-5310) has initiated the 重新啟動 of computer CHERLIN-5310 on behalf of user OTSUKATW\Cherlin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,100,2208,70.87,5581,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:4.6|D:105.5,C:107.5|D:23.8,otsuka_no_fw,,
Windows,Offline,Katy,安全,提供非關鍵修補程式,4,Default Customer,Default Group - Default Customer,OTSUKATW\katy,ethan,2023/10/03 01:36:44 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,118.150.40.114,192.168.5.89,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,8294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/24 12:39:14 PM,UTC +08:00,N/A,2023/09/03 09:53:18 PM,The process C:\WINDOWS\system32\winlogon.exe (KATY) has initiated the 關機 of computer KATY on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,52,2208,24.53,3942,16067,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:9|D:92.3,C:112.4|D:27.7,otsuka_no_fw,,
Windows,Offline,HugoChuang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\hugochuang,ethan,2023/10/12 11:27:33 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,124.218.195.139,192.168.5.102,192.168.1.20,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,61LDHM2,Latitude 7480,Dell Inc.,未指定,2020/09/23 03:29:56 PM,UTC +08:00,N/A,2023/10/04 06:47:27 PM,‎2023/‎10/‎4 上 下午 12:43:15 的系統上次發生意外的關機。.,100,2401,33.66,2711,8055,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Citrix Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:10.9|D:96.8,C:131.6|D:3.2,otsuka_no_fw,,
Windows,Offline,Mark_Chang,安全,提供非關鍵修補程式,3,Default Customer,1_NO1_C1,N/A,ethan,2023/10/15 10:57:44 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.5.0.8351,8.2.46842.23060,114.46.228.131,192.168.1.119,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,B394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/21 11:07:28 AM,UTC +08:00,N/A,2023/10/12 09:34:56 PM,The process C:\Windows\System32\RuntimeBroker.exe (MARK_CHANG) has initiated the 電源關閉 of computer MARK_CHANG on behalf of user OTSUKATW\Mark_Chang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,17,2208,44.94,3539,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:120.4,C:120.9,otsuka_no_fw,,
Windows,Online,Will,安全,提供非關鍵修補程式,1,Default Customer,1_CNS_AN2,OTSUKATW\Will_Lin,ethan,2023/10/16 11:03:08 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.2.46842.23060,36.226.7.208,192.168.1.102,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,G294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/21 10:22:18 AM,UTC +08:00,N/A,2023/09/19 09:04:35 AM,The process C:\Windows\System32\RuntimeBroker.exe (WILL) has initiated the 電源關閉 of computer WILL on behalf of user OTSUKATW\Will_Lin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,25,2208,58.16,4580,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:103.1,C:138.3,otsuka_no_fw,,
Windows,Offline,Sandy-5310,安全,提供非關鍵修補程式,1,Default Customer,1_CNS_AN1,OTSUKATW\Sandy_Chang,ethan,2023/07/17 10:03:04 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,61.224.163.19,192.168.0.16,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/21 10:21:07 AM,UTC +08:00,N/A,2023/07/17 02:37:39 PM,The process C:\Windows\System32\RuntimeBroker.exe (SANDY-5310) has initiated the 電源關閉 of computer SANDY-5310 on behalf of user OTSUKATW\Sandy_Chang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,4,2208,44.52,3506,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:8.1|D:52.4,C:106.1|D:74.8,otsuka_no_fw,,
Windows,Offline,Ivy-Yeh-5310,安全,提供非關鍵修補程式,2,Default Customer,1_CNS_AN2,OTSUKATW\Ivy_Yeh,ethan,2023/10/06 03:22:03 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,116.241.163.26,"10.30.30.11,172.20.10.4",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,2494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/20 08:42:44 PM,UTC +08:00,N/A,2023/09/19 02:09:29 PM,The process C:\Windows\System32\RuntimeBroker.exe (IVY-YEH-5310) has initiated the 重新啟動 of computer IVY-YEH-5310 on behalf of user OTSUKATW\Ivy_Yeh for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,72,2208,89.46,7045,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:22.8|D:92.4,C:93.7|D:32.5,otsuka_no_fw,,
Windows,Offline,Chin_Hsieh,安全,無修補程式可用,0,Default Customer,1_CNS_AC,OTSUKATW\Chin_Hsieh,ethan,2023/10/13 10:49:23 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,114.26.44.177,"10.30.30.8,192.168.0.8",192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,2394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/17 10:05:19 PM,UTC +08:00,N/A,2023/10/12 04:45:29 PM,The process C:\Windows\System32\RuntimeBroker.exe (CHIN_HSIEH) has initiated the 電源關閉 of computer CHIN_HSIEH on behalf of user OTSUKATW\Chin_Hsieh for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,41,2208,49.23,3877,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:97.7,C:143.7,otsuka_no_fw,,
Windows,Offline,ArethaChen-5310,安全,提供非關鍵修補程式,3,Default Customer,1_NO1_N2,OTSUKATW\ArethaChen,ethan,2023/10/06 08:26:28 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,1.171.4.97,"10.30.30.6,192.168.1.106",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,4294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/15 09:10:01 PM,UTC +08:00,N/A,2023/10/06 08:20:26 PM,‎2023/‎10/‎6 上 下午 07:37:15 的系統上次發生意外的關機。.,60,2208,59.54,4689,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:8.7|D:92.9,C:103.1|D:36.6,otsuka_no_fw,,
Windows,Online,BenjaminHsieh,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\BenjaminHsieh,ethan,2023/10/16 11:05:07 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.5.81,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,D494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/15 07:17:34 PM,UTC +08:00,N/A,2023/10/12 07:13:28 PM,The process C:\WINDOWS\system32\winlogon.exe (BENJAMINHSIEH) has initiated the 關機 of computer BENJAMINHSIEH on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,55,2208,24.67,3964,16067,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:3.2|D:31.4,C:108.2|D:98.6,otsuka_no_fw,,
Windows,Offline,Shelly,安全,提供非關鍵修補程式,2,Default Customer,1_財務部,OTSUKATW\shelly,ethan,2023/10/02 10:08:50 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.0.34,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,5494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/15 06:43:35 PM,UTC +08:00,N/A,2023/10/02 06:19:50 PM,The process C:\Windows\System32\RuntimeBroker.exe (SHELLY) has initiated the 電源關閉 of computer SHELLY on behalf of user OTSUKATW\shelly for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,15,2208,46.61,3680,7895,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:65.6,C:175.8,otsuka_no_fw,,
Windows,Offline,Kent_Hsu,安全,無修補程式可用,0,Default Customer,1_CNS_AC,OTSUKATW\kent_hsu,ethan,2023/10/15 08:56:33 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.6.0.8441,8.2.46842.23060,36.232.167.228,192.168.31.8,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,9294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/09/15 06:30:09 PM,UTC +08:00,N/A,2023/10/11 04:12:50 PM,The process C:\Windows\System32\RuntimeBroker.exe (KENT_HSU) has initiated the 電源關閉 of computer KENT_HSU on behalf of user OTSUKATW\kent_hsu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,2208,54.92,4325,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:95.1,C:146.3,otsuka_no_fw,,
Windows,Offline,Isabel,安全,提供非關鍵修補程式,2,Default Customer,1_CNS_AS,OTSUKATW\Isabel,ethan,2023/10/13 03:07:40 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.1.46265.23030,219.85.175.12,"10.30.30.12,172.20.10.10",192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,5ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/09/15 03:19:37 PM,UTC +08:00,N/A,2023/09/26 08:49:25 AM,The process C:\Windows\System32\RuntimeBroker.exe (ISABEL) has initiated the 電源關閉 of computer ISABEL on behalf of user OTSUKATW\Isabel for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,20,1800,45.93,3665,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:58.5|D:58.6,C:107.3|D:18,otsuka_no_fw,,
Windows,Online,AntheaLi-7050,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\SiYuan_Yu,ethan,2023/10/16 10:57:24 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.79,192.168.1.20,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32907P2,OptiPlex 7050,Dell Inc.,未指定,2020/09/15 03:09:49 PM,UTC +08:00,N/A,2023/10/13 04:31:14 PM,The process C:\Windows\System32\RuntimeBroker.exe (ANTHEALI-7050) has initiated the 電源關閉 of computer ANTHEALI-7050 on behalf of user OTSUKATW\SiYuan_Yu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,3192,34.96,2816,8055,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:4.4|D:47.3|E:0,C:116.8|D:58.9|E:0,otsuka_no_fw,,
Windows,Offline,Jane_Wang,安全,提供非關鍵修補程式,2,Default Customer,1_NO1_S1,OTSUKATW\Jane_Wang,ethan,2023/10/13 11:05:09 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,42.74.168.190,"10.30.30.11,172.20.10.5",192.168.1.20,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,7ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/09/15 02:31:07 PM,UTC +08:00,N/A,N/A,N/A,50,1800,55.16,4402,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.1|D:45.5,C:119.9|D:26,otsuka_no_fw,,
Windows,Offline,sjtseng,安全,提供非關鍵修補程式,3,Default Customer,1_NO1_C1,OTSUKATW\sjtseng,ethan,2023/09/11 02:43:50 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.1.46265.23030,61.216.145.10,192.168.5.134,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,1ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/09/15 02:31:05 PM,UTC +08:00,N/A,2023/07/26 05:41:25 PM,‎2023/‎7/‎26 上 上午 11:37:59 的系統上次發生意外的關機。.,4,1800,46.53,3713,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:53.7|D:45.5,C:113.7|D:28.4,otsuka_no_fw,,
Windows,Online,Akagi-PC,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,N/A,ethan,2023/10/16 11:00:42 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.6.63,192.168.111.2,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,329W6P2,OptiPlex 7050,Dell Inc.,未指定,2020/09/09 03:09:53 PM,UTC +08:00,N/A,2023/10/12 07:25:56 PM,The process C:\Windows\System32\RuntimeBroker.exe (AKAGI-PC) has initiated the 電源關閉 of computer AKAGI-PC on behalf of user OTSUKATW\akagi for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,0,3192,15.97,2598,16267,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TP-Link Wireless USB Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TP-Link Wireless USB Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:19.8|D:37.6|E:0,C:101.5|D:68.6|E:0,otsuka_no_fw,,
Windows,Offline,Kitty_Chen,安全,提供非關鍵修補程式,1,Default Customer,1_CNS_AN2,KITTY_CHEN\admin,ethan,2023/08/04 02:21:47 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,114.44.32.197,192.168.5.122,192.168.1.11,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,9ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2020/09/09 02:42:20 PM,UTC +08:00,N/A,2023/07/24 10:48:10 PM,The process C:\WINDOWS\system32\winlogon.exe (KITTY_CHEN) has initiated the 關機 of computer KITTY_CHEN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,43,1800,44.27,3533,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:34.4|D:78.3|F:79.6,C:128.5|D:0.1|F:42.3,otsuka_no_fw,,
Windows,Online,Bubu_li,安全,無修補程式可用,0,Default Customer,工廠-技術部,OTSUKATW\Bubu_Li,ethan,2023/10/16 10:57:18 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,60.250.52.83,192.168.111.178,192.168.111.2,otsukatw.corp,OptiPlex 3070,Intel(R) Core(TM) i5-9500 CPU @ 3.00GHz,560QX53,OptiPlex 3070,Dell Inc.,未指定,2020/09/09 01:23:01 PM,UTC +08:00,N/A,2023/10/06 05:31:18 PM,The process C:\Windows\system32\winlogon.exe (BUBU_LI) has initiated the 電源關閉 of computer BUBU_LI on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 電源關閉.  Comment: .,15,3000,30.56,2445,8001,"Realtek PCIe GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:90.2|D:891.3,C:151.3|D:62.5,otsuka_no_fw,,
Windows,Offline,GeneChien-E6220,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\gene_chien,ethan,2023/10/16 07:40:33 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,60.250.52.83,192.168.116.181,192.168.111.2,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,J54GGT1,Latitude E6220,Dell Inc.,未指定,2020/08/31 11:13:37 AM,UTC +08:00,N/A,2023/10/16 07:08:45 AM,‎2023/‎10/‎14 上 下午 05:50:36 的系統上次發生意外的關機。.,0,2501,22.97,1854,8073,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205 Driver - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:52.7|D:22.2,C:79|D:107.8,otsuka_no_fw,,
